Date,County,Murder,Rape,Robbery,Assault,Burglary,Larceny,Vehicle Theft
January 1984,Appling,0,0,0,1,5,17,3
January 1984,Atkinson,0,0,0,2,2,1,0
January 1984,Bacon,0,1,0,0,5,5,0
January 1984,Baker,0,0,0,0,0,0,0
January 1984,Baldwin,0,0,1,7,37,60,4
January 1984,Banks,0,0,0,0,7,6,1
January 1984,Barrow,0,0,0,4,19,33,5
January 1984,Bartow,0,0,3,5,25,60,8
January 1984,Ben Hill,0,1,0,2,17,25,2
January 1984,Berrien,0,0,1,2,8,10,0
January 1984,Bibb,5,5,15,40,174,477,45
January 1984,Bleckley,0,0,0,0,6,3,0
January 1984,Brantley,0,0,0,2,5,8,0
January 1984,Brooks,0,0,2,2,25,11,0
January 1984,Bryan,0,0,1,3,7,20,2
January 1984,Bulloch,1,1,6,8,19,68,2
January 1984,Burke,0,0,2,11,17,23,1
January 1984,Butts,0,0,1,0,8,7,0
January 1984,Calhoun,0,0,0,1,7,3,0
January 1984,Camden,0,0,0,3,19,20,1
January 1984,Candler,0,0,0,0,0,0,0
January 1984,Carroll,0,0,3,11,78,136,14
January 1984,Catoosa,0,0,0,2,6,19,5
January 1984,Charlton,1,0,1,1,8,13,0
January 1984,Chatham,4,7,58,53,401,715,55
January 1984,Chattahoochee,0,0,0,0,0,0,0
January 1984,Chattooga,0,0,1,0,18,11,4
January 1984,Cherokee,0,0,3,6,38,46,11
January 1984,Clarke,0,2,8,25,99,295,7
January 1984,Clay,0,0,0,0,0,0,0
January 1984,Clayton,0,3,21,20,182,401,62
January 1984,Clinch,0,0,0,0,3,2,0
January 1984,Cobb,1,8,18,56,395,723,126
January 1984,Coffee,0,3,0,7,18,43,3
January 1984,Colquitt,1,0,3,4,32,58,2
January 1984,Columbia,0,0,1,6,35,47,7
January 1984,Cook,0,0,1,2,8,11,0
January 1984,Coweta,0,0,1,2,40,56,5
January 1984,Crawford,0,0,0,1,8,1,0
January 1984,Crisp,0,0,3,15,24,57,9
January 1984,Dade,0,0,0,1,6,4,4
January 1984,Dawson,0,0,0,1,5,6,2
January 1984,Decatur,2,2,2,4,20,49,3
January 1984,Dekalb,1,17,69,46,565,1167,187
January 1984,Dodge,0,0,0,0,6,3,1
January 1984,Dooly,0,0,0,0,1,0,0
January 1984,Dougherty,2,12,14,38,180,236,18
January 1984,Douglas,0,4,1,3,40,94,11
January 1984,Early,0,0,0,7,9,10,1
January 1984,Echols,0,0,0,0,0,0,1
January 1984,Effingham,0,0,0,2,12,10,1
January 1984,Elbert,0,0,0,2,6,10,4
January 1984,Emanuel,0,0,0,6,5,9,1
January 1984,Evans,0,0,0,0,0,1,0
January 1984,Fannin,0,0,0,0,8,7,0
January 1984,Fayette,0,0,2,1,32,32,2
January 1984,Floyd,0,0,3,6,94,97,9
January 1984,Forsyth,1,0,2,3,31,37,6
January 1984,Franklin,0,0,1,0,9,6,2
January 1984,Fulton,5,43,359,404,1327,2707,376
January 1984,Gilmer,0,0,0,0,2,6,1
January 1984,Glascock,0,0,0,0,0,0,0
January 1984,Glynn,1,7,13,37,126,208,26
January 1984,Gordon,0,0,1,3,21,38,6
January 1984,Grady,0,0,3,0,7,3,1
January 1984,Greene,0,0,0,0,8,8,1
January 1984,Gwinnett,0,3,7,33,166,317,53
January 1984,Habersham,0,0,0,0,5,1,0
January 1984,Hall,2,1,2,12,91,136,19
January 1984,Hancock,0,0,0,0,1,0,0
January 1984,Haralson,0,0,0,2,8,20,2
January 1984,Harris,0,0,0,1,11,13,1
January 1984,Hart,0,0,0,1,6,10,1
January 1984,Heard,1,0,0,0,1,1,0
January 1984,Henry,0,0,3,4,27,46,8
January 1984,Houston,1,0,2,10,83,116,13
January 1984,Irwin,0,0,1,1,9,10,0
January 1984,Jackson,0,1,0,2,22,11,3
January 1984,Jasper,0,0,0,0,6,2,1
January 1984,Jeff Davis,0,0,0,0,3,12,1
January 1984,Jefferson,0,2,1,2,9,6,0
January 1984,Jenkins,0,0,0,2,3,4,1
January 1984,Johnson,0,0,0,0,0,0,0
January 1984,Jones,0,0,0,0,2,1,0
January 1984,Lamar,0,0,0,1,4,13,2
January 1984,Lanier,0,1,0,3,13,19,2
January 1984,Laurens,0,1,6,6,23,61,5
January 1984,Lee,0,0,0,1,5,14,1
January 1984,Liberty,0,1,0,9,37,48,4
January 1984,Lincoln,0,0,0,0,6,6,0
January 1984,Long,0,0,0,0,0,0,0
January 1984,Lowndes,2,1,0,1,103,193,7
January 1984,Lumpkin,0,0,0,0,7,4,0
January 1984,Macon,1,0,1,0,10,8,1
January 1984,Madison,0,0,0,2,6,6,4
January 1984,Marion,0,0,0,0,0,0,0
January 1984,McDuffie,0,0,0,1,9,9,0
January 1984,McIntosh,0,0,0,1,5,6,1
January 1984,Meriwether,0,2,0,2,19,11,1
January 1984,Miller,0,0,0,0,5,6,0
January 1984,Mitchell,0,0,0,5,21,21,1
January 1984,Monroe,0,1,0,4,18,19,5
January 1984,Montgomery,0,0,0,0,4,0,0
January 1984,Morgan,0,0,1,1,7,8,1
January 1984,Murray,0,0,0,0,9,13,2
January 1984,Muscogee,1,8,15,35,219,460,45
January 1984,Newton,1,0,0,2,37,46,3
January 1984,Oconee,0,0,0,0,0,6,5
January 1984,Oglethorpe,0,0,0,2,3,3,1
January 1984,Paulding,0,0,0,1,13,21,4
January 1984,Peach,1,0,0,8,25,34,2
January 1984,Pickens,0,0,0,0,0,0,0
January 1984,Pierce,0,0,0,1,0,5,1
January 1984,Pike,0,0,0,0,3,3,0
January 1984,Polk,0,0,0,0,17,20,4
January 1984,Pulaski,0,0,0,1,6,12,0
January 1984,Putnam,0,0,0,0,6,6,0
January 1984,Quitman,0,0,0,0,0,0,0
January 1984,Rabun,1,0,0,0,11,3,0
January 1984,Randolph,0,0,0,3,8,4,0
January 1984,Richmond,3,8,33,27,209,390,47
January 1984,Rockdale,1,1,3,5,29,64,7
January 1984,Schley,0,0,0,0,1,0,0
January 1984,Screven,0,0,0,0,2,6,0
January 1984,Seminole,0,0,0,3,4,6,5
January 1984,Spalding,0,4,9,11,74,123,15
January 1984,Stephens,0,2,1,2,13,26,1
January 1984,Stewart,0,0,0,1,2,0,1
January 1984,Sumter,0,0,3,12,42,46,0
January 1984,Talbot,0,0,0,0,7,3,0
January 1984,Taliaferro,0,0,0,0,0,0,0
January 1984,Tattnall,0,0,1,1,9,16,0
January 1984,Taylor,0,0,0,1,1,6,0
January 1984,Telfair,0,0,0,0,3,5,0
January 1984,Terrell,0,0,2,4,10,15,1
January 1984,Thomas,0,1,4,7,24,51,4
January 1984,Tift,0,0,1,5,46,68,9
January 1984,Toombs,0,2,0,3,13,31,3
January 1984,Towns,0,0,0,0,0,0,0
January 1984,Treutlen,0,0,0,0,0,0,0
January 1984,Troup,1,0,4,26,22,126,3
January 1984,Turner,0,0,0,1,6,12,1
January 1984,Twiggs,0,0,0,0,0,0,0
January 1984,Union,0,0,0,0,1,3,0
January 1984,Upson,1,0,1,3,17,13,4
January 1984,Walker,0,0,1,2,40,41,15
January 1984,Walton,0,1,1,4,19,42,1
January 1984,Ware,0,0,2,9,49,70,4
January 1984,Warren,0,0,0,0,0,0,0
January 1984,Washington,0,1,1,8,34,24,0
January 1984,Wayne,0,1,0,4,17,23,0
January 1984,Webster,0,0,0,0,0,0,0
January 1984,Wheeler,0,0,0,0,0,0,0
January 1984,White,0,0,0,0,1,7,0
January 1984,Whitfield,0,0,0,4,47,128,10
January 1984,Wilcox,0,0,0,2,3,4,0
January 1984,Wilkes,0,2,0,2,13,13,0
January 1984,Wilkinson,0,0,0,0,3,3,0
January 1984,Worth,0,1,0,2,14,21,0
February 1984,Appling,0,0,0,1,7,14,0
February 1984,Atkinson,0,0,0,0,1,1,1
February 1984,Bacon,1,0,0,1,2,10,1
February 1984,Baker,0,0,0,0,0,1,0
February 1984,Baldwin,0,1,4,11,49,66,11
February 1984,Banks,0,0,2,0,6,4,2
February 1984,Barrow,0,0,0,5,28,39,3
February 1984,Bartow,2,0,1,8,33,50,10
February 1984,Ben Hill,0,1,0,4,11,24,0
February 1984,Berrien,0,0,0,4,5,7,0
February 1984,Bibb,1,4,20,31,124,365,37
February 1984,Bleckley,0,0,0,0,1,2,1
February 1984,Brantley,0,0,0,3,3,6,0
February 1984,Brooks,0,1,0,0,5,9,1
February 1984,Bryan,0,0,0,4,13,8,5
February 1984,Bulloch,0,1,1,9,25,74,6
February 1984,Burke,1,0,0,10,17,30,1
February 1984,Butts,0,0,0,1,12,5,1
February 1984,Calhoun,0,1,0,1,3,2,0
February 1984,Camden,0,0,3,2,14,26,4
February 1984,Candler,0,0,0,0,0,1,0
February 1984,Carroll,2,3,3,3,80,130,17
February 1984,Catoosa,0,0,2,0,22,25,3
February 1984,Charlton,0,0,2,3,5,8,0
February 1984,Chatham,5,12,54,62,398,757,61
February 1984,Chattahoochee,0,0,0,0,0,1,1
February 1984,Chattooga,0,0,0,0,14,10,6
February 1984,Cherokee,0,3,1,14,47,56,6
February 1984,Clarke,0,5,12,23,128,309,14
February 1984,Clay,0,0,0,0,0,0,0
February 1984,Clayton,1,3,17,16,171,450,57
February 1984,Clinch,0,0,0,0,0,2,0
February 1984,Cobb,1,8,32,27,318,614,75
February 1984,Coffee,0,0,2,9,19,53,7
February 1984,Colquitt,0,0,3,1,26,55,3
February 1984,Columbia,0,1,2,6,44,43,9
February 1984,Cook,0,1,0,4,6,18,0
February 1984,Coweta,0,0,0,1,36,33,3
February 1984,Crawford,0,0,0,0,6,8,2
February 1984,Crisp,0,1,1,11,16,53,5
February 1984,Dade,0,0,0,0,1,1,1
February 1984,Dawson,0,0,0,0,6,0,0
February 1984,Decatur,0,1,1,7,24,27,1
February 1984,Dekalb,0,9,75,67,550,1262,184
February 1984,Dodge,0,0,0,0,0,9,0
February 1984,Dooly,0,0,0,0,0,0,0
February 1984,Dougherty,1,4,13,32,192,216,11
February 1984,Douglas,0,1,5,14,40,88,13
February 1984,Early,0,1,0,7,4,10,0
February 1984,Echols,0,0,0,0,1,0,0
February 1984,Effingham,0,0,0,0,18,10,1
February 1984,Elbert,1,1,0,0,2,6,0
February 1984,Emanuel,0,0,0,1,10,5,0
February 1984,Evans,1,0,0,0,0,1,0
February 1984,Fannin,0,0,0,0,20,4,0
February 1984,Fayette,0,1,1,1,35,30,2
February 1984,Floyd,0,1,4,6,92,98,10
February 1984,Forsyth,0,0,0,2,21,35,5
February 1984,Franklin,0,0,0,1,5,4,0
February 1984,Fulton,15,52,272,414,1139,2503,329
February 1984,Gilmer,0,0,0,0,4,5,1
February 1984,Glascock,0,0,0,0,0,0,0
February 1984,Glynn,0,1,7,34,83,191,13
February 1984,Gordon,0,1,0,3,23,56,9
February 1984,Grady,0,0,1,0,6,8,1
February 1984,Greene,0,2,0,4,11,9,2
February 1984,Gwinnett,2,4,6,43,172,466,83
February 1984,Habersham,0,0,0,0,0,0,0
February 1984,Hall,0,4,5,12,76,106,13
February 1984,Hancock,0,0,0,1,0,0,0
February 1984,Haralson,0,0,0,1,17,28,3
February 1984,Harris,0,0,0,3,16,17,1
February 1984,Hart,0,0,0,0,2,7,1
February 1984,Heard,0,0,0,1,8,2,0
February 1984,Henry,1,0,2,2,24,41,6
February 1984,Houston,1,1,4,13,53,116,11
February 1984,Irwin,0,0,0,1,3,8,0
February 1984,Jackson,0,1,0,0,18,18,2
February 1984,Jasper,0,0,0,0,2,1,1
February 1984,Jeff Davis,0,0,1,1,2,6,2
February 1984,Jefferson,1,0,0,3,10,6,2
February 1984,Jenkins,0,0,0,2,8,9,1
February 1984,Johnson,0,0,0,0,0,0,0
February 1984,Jones,0,0,0,0,0,2,0
February 1984,Lamar,0,0,1,0,3,9,0
February 1984,Lanier,0,0,0,3,7,17,0
February 1984,Laurens,1,0,0,13,24,56,2
February 1984,Lee,0,0,0,0,5,6,0
February 1984,Liberty,0,2,0,12,57,48,6
February 1984,Lincoln,0,0,0,0,4,3,1
February 1984,Long,0,0,0,0,0,0,0
February 1984,Lowndes,0,5,0,0,67,181,7
February 1984,Lumpkin,1,0,0,2,10,6,0
February 1984,Macon,0,0,0,2,10,6,0
February 1984,Madison,0,0,0,2,1,3,1
February 1984,Marion,0,0,0,0,0,0,0
February 1984,McDuffie,0,0,0,1,10,3,0
February 1984,McIntosh,0,0,0,0,4,6,0
February 1984,Meriwether,0,0,0,2,11,21,2
February 1984,Miller,0,0,1,0,5,3,0
February 1984,Mitchell,0,1,1,6,21,32,2
February 1984,Monroe,0,0,0,3,10,21,2
February 1984,Montgomery,0,0,0,0,1,0,0
February 1984,Morgan,0,0,0,0,7,6,1
February 1984,Murray,1,0,0,1,17,14,1
February 1984,Muscogee,1,6,23,34,161,408,29
February 1984,Newton,1,1,5,6,25,47,6
February 1984,Oconee,0,0,0,0,5,5,0
February 1984,Oglethorpe,0,0,0,2,9,3,0
February 1984,Paulding,0,1,1,0,11,17,2
February 1984,Peach,0,0,0,1,10,12,4
February 1984,Pickens,0,0,0,0,0,0,0
February 1984,Pierce,0,0,0,1,1,11,2
February 1984,Pike,0,0,0,0,1,0,0
February 1984,Polk,1,1,1,5,16,20,2
February 1984,Pulaski,0,0,0,3,9,8,0
February 1984,Putnam,0,0,0,2,8,9,0
February 1984,Quitman,0,0,0,0,0,0,0
February 1984,Rabun,0,0,0,1,9,2,0
February 1984,Randolph,0,0,1,0,7,13,2
February 1984,Richmond,1,12,26,20,270,388,48
February 1984,Rockdale,0,2,1,13,46,79,7
February 1984,Schley,0,0,0,0,0,0,0
February 1984,Screven,0,0,0,0,6,17,5
February 1984,Seminole,0,0,1,2,7,12,0
February 1984,Spalding,0,2,2,12,63,114,11
February 1984,Stephens,1,0,0,5,10,25,2
February 1984,Stewart,0,1,0,0,0,0,0
February 1984,Sumter,0,0,1,2,30,58,0
February 1984,Talbot,0,0,0,0,3,0,0
February 1984,Taliaferro,0,0,0,0,0,0,0
February 1984,Tattnall,0,0,1,1,5,5,4
February 1984,Taylor,0,0,0,2,5,4,0
February 1984,Telfair,0,0,0,0,6,2,0
February 1984,Terrell,0,0,0,1,10,11,2
February 1984,Thomas,0,1,1,1,21,68,3
February 1984,Tift,1,0,0,11,29,61,5
February 1984,Toombs,2,0,2,3,7,12,2
February 1984,Towns,0,0,0,0,0,0,0
February 1984,Treutlen,0,0,0,0,0,0,0
February 1984,Troup,0,1,3,16,29,141,8
February 1984,Turner,0,0,2,4,3,8,1
February 1984,Twiggs,0,0,0,0,0,0,0
February 1984,Union,0,0,0,0,1,1,0
February 1984,Upson,0,0,1,4,13,12,1
February 1984,Walker,0,0,1,0,72,47,1
February 1984,Walton,0,1,0,6,28,49,3
February 1984,Ware,1,0,0,7,48,88,4
February 1984,Warren,0,0,0,0,0,2,1
February 1984,Washington,0,0,0,2,14,18,0
February 1984,Wayne,0,0,0,7,18,19,2
February 1984,Webster,0,0,0,0,1,0,0
February 1984,Wheeler,0,0,0,0,0,0,0
February 1984,White,0,0,0,1,4,6,1
February 1984,Whitfield,0,3,2,8,61,123,22
February 1984,Wilcox,0,0,0,1,1,2,0
February 1984,Wilkes,0,0,0,3,5,9,2
February 1984,Wilkinson,0,0,0,1,4,6,1
February 1984,Worth,0,1,0,1,17,14,1
March 1984,Appling,0,1,0,0,7,17,0
March 1984,Atkinson,0,0,0,2,0,2,0
March 1984,Bacon,0,1,0,1,1,7,0
March 1984,Baker,0,0,0,0,0,0,0
March 1984,Baldwin,1,1,9,23,36,71,7
March 1984,Banks,0,0,0,0,2,6,2
March 1984,Barrow,0,0,0,7,8,39,3
March 1984,Bartow,0,1,3,0,19,56,5
March 1984,Ben Hill,0,2,3,2,21,31,2
March 1984,Berrien,0,0,0,1,3,8,0
March 1984,Bibb,1,6,12,32,187,416,42
March 1984,Bleckley,0,0,0,1,1,6,1
March 1984,Brantley,0,0,1,0,4,4,0
March 1984,Brooks,0,1,1,5,9,7,2
March 1984,Bryan,0,0,0,3,9,17,0
March 1984,Bulloch,1,1,3,5,23,70,5
March 1984,Burke,0,1,2,9,19,26,1
March 1984,Butts,0,0,0,0,14,9,0
March 1984,Calhoun,0,1,1,3,0,1,0
March 1984,Camden,0,0,0,5,10,30,7
March 1984,Candler,0,0,0,0,0,0,0
March 1984,Carroll,1,0,2,6,51,122,11
March 1984,Catoosa,0,0,0,0,0,3,1
March 1984,Charlton,0,1,0,1,6,11,1
March 1984,Chatham,6,10,66,57,328,890,66
March 1984,Chattahoochee,0,0,0,0,0,3,0
March 1984,Chattooga,0,0,0,6,14,11,3
March 1984,Cherokee,0,1,0,19,37,74,7
March 1984,Clarke,0,3,6,29,124,316,15
March 1984,Clay,0,0,0,0,0,0,0
March 1984,Clayton,0,3,12,16,146,424,54
March 1984,Clinch,0,0,0,0,1,4,0
March 1984,Cobb,2,7,34,63,311,804,92
March 1984,Coffee,0,1,1,7,28,57,5
March 1984,Colquitt,1,0,1,5,40,45,4
March 1984,Columbia,0,1,2,2,31,43,8
March 1984,Cook,0,0,2,0,5,11,0
March 1984,Coweta,0,0,0,7,27,32,4
March 1984,Crawford,0,0,0,0,2,2,1
March 1984,Crisp,0,1,0,15,31,51,4
March 1984,Dade,0,0,0,0,1,1,2
March 1984,Dawson,0,0,0,0,3,3,0
March 1984,Decatur,0,0,0,9,9,33,0
March 1984,Dekalb,4,13,51,39,578,1380,197
March 1984,Dodge,0,0,0,0,4,6,0
March 1984,Dooly,0,0,0,0,0,0,0
March 1984,Dougherty,3,4,17,58,132,263,17
March 1984,Douglas,0,0,2,6,34,107,18
March 1984,Early,0,1,1,3,10,7,1
March 1984,Echols,0,0,0,0,0,1,1
March 1984,Effingham,0,0,0,0,19,12,2
March 1984,Elbert,0,0,2,5,3,9,1
March 1984,Emanuel,0,0,0,3,20,8,2
March 1984,Evans,0,0,0,0,0,0,0
March 1984,Fannin,0,0,0,1,8,6,4
March 1984,Fayette,0,0,0,4,26,40,0
March 1984,Floyd,2,1,4,14,86,123,15
March 1984,Forsyth,0,0,0,0,21,41,7
March 1984,Franklin,0,0,0,2,5,5,2
March 1984,Fulton,12,56,324,482,1101,2575,361
March 1984,Gilmer,0,0,0,0,7,9,0
March 1984,Glascock,0,0,0,0,0,0,0
March 1984,Glynn,2,3,4,38,108,196,23
March 1984,Gordon,0,1,0,3,31,49,8
March 1984,Grady,0,0,0,0,4,5,1
March 1984,Greene,0,0,1,6,7,9,1
March 1984,Gwinnett,2,4,4,23,210,416,50
March 1984,Habersham,0,1,0,0,6,7,0
March 1984,Hall,2,1,4,16,72,125,11
March 1984,Hancock,0,0,0,2,0,0,0
March 1984,Haralson,0,0,1,1,13,22,4
March 1984,Harris,0,0,0,3,8,11,1
March 1984,Hart,0,0,0,0,5,9,1
March 1984,Heard,0,0,0,0,2,5,0
March 1984,Henry,0,2,2,4,23,54,9
March 1984,Houston,1,3,14,13,77,148,11
March 1984,Irwin,0,0,0,0,7,13,2
March 1984,Jackson,1,1,2,4,12,24,4
March 1984,Jasper,0,0,0,0,6,0,0
March 1984,Jeff Davis,0,0,0,0,6,5,0
March 1984,Jefferson,0,1,1,5,8,7,1
March 1984,Jenkins,0,0,0,1,2,4,3
March 1984,Johnson,0,0,0,0,0,0,0
March 1984,Jones,0,0,0,0,0,1,0
March 1984,Lamar,0,0,0,1,6,5,4
March 1984,Lanier,0,0,0,0,3,6,0
March 1984,Laurens,1,2,3,12,23,49,5
March 1984,Lee,0,0,0,0,5,8,0
March 1984,Liberty,0,0,2,6,32,72,10
March 1984,Lincoln,0,0,0,1,3,1,1
March 1984,Long,0,0,0,0,0,0,0
March 1984,Lowndes,0,5,1,1,79,206,12
March 1984,Lumpkin,0,1,0,0,6,8,0
March 1984,Macon,0,0,0,1,4,9,0
March 1984,Madison,0,0,0,0,3,8,1
March 1984,Marion,0,0,0,0,0,0,0
March 1984,McDuffie,0,0,0,2,4,7,0
March 1984,McIntosh,0,0,0,0,9,10,1
March 1984,Meriwether,0,0,0,7,19,15,2
March 1984,Miller,0,0,0,2,1,4,1
March 1984,Mitchell,0,1,2,6,11,35,3
March 1984,Monroe,0,0,0,4,6,13,2
March 1984,Montgomery,0,0,0,0,3,1,0
March 1984,Morgan,0,0,0,1,5,3,0
March 1984,Murray,0,2,0,1,8,14,3
March 1984,Muscogee,3,8,21,30,171,443,46
March 1984,Newton,0,0,0,6,32,63,4
March 1984,Oconee,0,0,0,0,4,1,0
March 1984,Oglethorpe,1,0,0,0,9,10,0
March 1984,Paulding,0,0,2,2,19,23,4
March 1984,Peach,0,0,1,4,20,43,4
March 1984,Pickens,0,0,0,0,1,3,0
March 1984,Pierce,0,0,0,1,2,3,0
March 1984,Pike,0,0,0,1,5,1,0
March 1984,Polk,0,0,1,5,20,21,4
March 1984,Pulaski,0,0,0,5,6,16,2
March 1984,Putnam,0,0,1,0,11,8,0
March 1984,Quitman,0,0,0,0,0,0,0
March 1984,Rabun,0,0,0,0,6,3,0
March 1984,Randolph,0,0,0,2,3,12,0
March 1984,Richmond,1,6,24,34,216,390,42
March 1984,Rockdale,0,0,4,2,28,86,7
March 1984,Schley,0,0,0,0,0,0,0
March 1984,Screven,0,0,0,1,5,8,1
March 1984,Seminole,0,0,0,1,5,14,0
March 1984,Spalding,1,2,4,10,45,116,14
March 1984,Stephens,0,0,2,8,13,26,0
March 1984,Stewart,0,0,0,0,0,0,0
March 1984,Sumter,0,0,1,6,19,47,2
March 1984,Talbot,0,0,0,0,2,4,0
March 1984,Taliaferro,0,0,0,0,0,0,0
March 1984,Tattnall,0,0,0,6,1,9,1
March 1984,Taylor,0,0,0,1,3,2,0
March 1984,Telfair,0,0,0,0,2,2,1
March 1984,Terrell,0,0,0,0,5,8,1
March 1984,Thomas,0,2,4,4,27,53,6
March 1984,Tift,0,0,2,11,33,92,5
March 1984,Toombs,0,0,0,3,9,14,5
March 1984,Towns,0,0,0,0,0,0,0
March 1984,Treutlen,0,0,0,0,0,0,0
March 1984,Troup,0,0,2,20,29,142,8
March 1984,Turner,0,0,1,3,1,15,1
March 1984,Twiggs,0,0,0,0,0,0,0
March 1984,Union,0,0,0,0,1,1,0
March 1984,Upson,0,0,1,8,11,15,1
March 1984,Walker,2,0,0,1,39,65,4
March 1984,Walton,0,1,0,2,36,28,2
March 1984,Ware,0,0,1,8,42,73,7
March 1984,Warren,0,0,0,1,1,0,0
March 1984,Washington,0,1,0,7,8,24,1
